Date (UTC+00:00),AQS,PM1.0 (µg/m³),PM2.5 (µg/m³),PM10 (µg/m³),Temperature (°C),Humidity (%),Pressure (hPa),TVOC Index,TVOC (ppm),NOx Index,CO2 (ppm),Latitude,Longitude,Altitude (m),Position Error (m),Battery (%),Charging,Motion,Phone GPS
2025-12-10 17:50:00,80,15.2,16.2,16.2,28.8,37,902.6,37,0.038,1,560,40.1793,44.51632,988,20,98,no,no,yes
2025-12-10 17:51:00,80,14.8,15.7,15.7,28.7,37,902.6,21,0.025,1,544,40.1795,44.51632,988,20,98,no,no,yes
2025-12-10 17:52:00,73,14.9,15.8,15.8,28.5,38,902.6,23,0.026,1,752,40.1797,44.51632,988,20,98,no,no,yes
2025-12-10 17:53:00,72,14.6,15.4,15.4,28.4,37,902.6,25,0.027,1,771,40.1799,44.51632,988,19,98,no,no,yes
2025-12-10 17:54:00,75,15.2,16.1,16.1,28.3,38,902.6,25,0.027,1,698,40.1801,44.51632,988,19,98,no,no,yes
2025-12-10 17:59:00,79,14.6,15.4,15.5,28.1,38,902.7,20,0.024,1,621,40.1803,44.51632,988,19,98,no,no,yes
2025-12-10 18:00:00,80,14.6,15.5,15.5,28.1,38,902.7,20,0.024,1,596,40.1805,44.51632,988,19,97,no,no,yes
2025-12-10 18:01:00,81,14.2,15.1,15.1,28.1,38,902.7,20,0.024,1,594,40.1807,44.51632,988,19,97,no,no,yes
2025-12-10 18:02:00,81,14.2,15,15,28,38,902.7,21,0.024,1,575,40.1809,44.51632,988,19,97,no,no,yes
2025-12-10 18:03:00,81,14.4,15.2,15.2,28,38,902.7,20,0.024,1,570,40.1811,44.51632,988,19,97,no,no,yes
2025-12-10 18:04:00,80,14.7,15.6,15.6,28,38,902.7,20,0.024,1,583,40.1813,44.51632,988,19,97,no,no,yes
2025-12-10 18:05:00,80,14.6,15.4,15.4,28,38,902.7,20,0.024,1,590,40.1815,44.51632,988,19,97,no,no,yes
2025-12-10 18:06:00,81,13.9,14.8,14.8,28.1,38,902.7,21,0.025,1,599,40.1817,44.51632,988,19,97,no,no,yes
2025-12-10 18:07:00,81,14.5,15.5,15.6,28,38,902.7,21,0.025,1,587,40.1819,44.51632,988,19,97,no,no,yes
2025-12-10 18:08:00,80,15.1,16,16.1,28,38,902.7,21,0.025,1,564,40.1821,44.51632,988,20,97,no,no,yes
2025-12-10 18:09:00,80,14.8,15.7,15.7,28,39,902.7,21,0.025,1,588,40.1823,44.51632,988,20,97,no,no,yes
2025-12-10 18:10:00,72,16.1,17.1,17.1,28,39,902.7,21,0.025,1,769,40.1825,44.51632,988,19,97,no,no,yes
2025-12-10 18:11:00,74,16.3,17.3,17.3,28,39,902.7,21,0.025,1,727,40.1827,44.51632,988,19,97,no,no,yes
2025-12-10 18:12:00,73,15.3,16.2,16.2,28,39,902.8,21,0.025,1,741,40.1829,44.51632,988,19,97,no,no,yes
2025-12-10 18:13:00,75,14.3,15.1,15.1,28,38,902.8,21,0.025,1,702,40.1831,44.51632,988,20,96,no,no,yes
2025-12-10 18:14:00,76,15.3,16.2,16.2,28.1,39,902.8,22,0.026,1,694,40.1833,44.51632,988,20,96,no,no,yes
2025-12-10 18:15:00,76,14.8,15.6,15.6,28.1,38,902.8,22,0.026,1,689,40.1835,44.51632,988,19,96,no,no,yes
2025-12-10 18:16:00,77,14.5,15.3,15.3,28,38,902.8,22,0.026,1,674,40.1837,44.51632,988,19,96,no,no,yes
2025-12-10 18:17:00,77,13.9,14.7,14.7,28,38,902.8,22,0.026,1,658,40.1839,44.51632,988,20,96,no,no,yes
2025-12-10 18:18:00,78,14.1,14.9,14.9,28,38,902.8,22,0.026,1,644,40.1841,44.51632,988,20,96,no,no,yes
2025-12-10 18:19:00,79,13.7,14.5,14.5,28,38,902.8,22,0.026,1,629,40.1843,44.51632,988,20,96,no,no,yes
2025-12-10 18:20:00,78,13.8,14.6,14.6,28,38,902.8,22,0.025,1,633,40.1845,44.5164,988,20,96,no,no,yes